user_id,region_code
1ba300-6474-4938-98c8-f8a,1000
1ba33d-e1be-44cc-b190-877,2000
1ba33e549bfe23b37633d2446,3000
1ba381971e4987e508394b358,4000
1ba3c0-1176-42ea-8f16-018,1000
1ba3d66804e06a2622d829fbb,3000
1ba469aa810c41619cecf739f,3000
1ba5f125ce0d786e91b63b7db,4000
1ba62a-5eb7-4b33-854c-89e,3000
1ba636c1b94fa529e1bed460b,1000
1ba6579d30e9824f8cef50e16,3000
1ba69cc57c56a21a5829d188c,1000
1ba6b5ef7d1a09e65e00a5f0c,2000
1ba6b7a9115999407030d4b8d,4000
1ba6d8f773ebd57902663b64e,2000
1ba707-1c90-4583-8897-fe2,1000
1ba73c-488a-4498-9725-2c8,2000
1ba759-9a59-45e0-8c19-374,1000
1ba8023786c1a7ff6fe44e0ac,1000
1ba871fb7912606404e49ac86,2000
1ba8eff89538d0a7a46ab3dd7,3000
1ba9b5add04eb9d37e6f6da38,2000
1baad0-3460-47b7-a965-7a6,4000
1baae36f050f31b3804bbc433,3000
1baaecfd93e2b597bd8aabf28,3000
1baafb53111048f1757eadb6a,3000
1bab2f5f53946410a9a0f538b,1000
1bab4f-e146-46df-bc80-36c,2000
1bab6f62b6f6ad73fb1f7d138,4000
1babf2d0d4df5ca311c1ed91f,2000
1bacf1e1edc1bd353c59c28c9,3000
1bad1637298c5d9c98a745e37,2000
1bad3eb22cd2a2e17c2447819,4000
1bad7cc41d9784572e42bfda3,1000
1bada55d9432e61a6c2207b30,3000
1badcd777d861e4b137878e50,1000
1bae4f-3946-43b8-9703-f99,4000
1bae52babbe8022796f7959d5,4000
1baef5-eac2-47e9-a75b-61a,4000
1bb0110133db97354afba1a78,4000
1bb132-7ecb-441d-a814-b83,2000
1bb1f5-2946-4f5b-b512-51e,3000
1bb20bb4eb08811a7e5b45861,1000
1bb2267664935a04b40e30776,2000
1bb26f67ee3f931d6d58004f4,1000
1bb294c87291386b3b46082ea,1000
1bb2b11e7082bc304b6fe6b7b,2000
1bb323db1d30b44b38319d3ac,2000
1bb48b20e1d268175c6e02398,1000
1bb493-760c-46c1-b1b8-583,3000
1bb4a7e394bafc6febe47998d,1000
1bb52ee15a0f0fda0d002993a,2000
1bb5af-e1d5-4abc-a787-80d,1000
1bb5bf1897ce828fa9f8ef2af,1000
1bb6611fb11d552efb424bcd9,2000
1bb70c6054151d0ec38813080,3000
1bb741095eb98a4ebc3308a45,4000
1bb76b-abed-47d2-aedd-9fc,2000
1bb76d-40e5-4ab4-9f18-5a0,2000
1bb779a726410a6edb46b56e6,3000
1bb7fb24616fcf1f46947453a,1000
1bb80c-1053-4667-a778-9f1,3000
1bb80cff8131699be365d4cad,2000
1bb81fc6a3b48aa6669a08c24,3000
1bb898-5e24-43e9-83ed-419,2000
1bb8d41f1c452852c7006892a,4000
1bb904ee1e9767228702cd3a1,2000
1bb97e87c5437b6af1c9e515d,2000
1bb9ff-0db8-43fd-bf83-849,3000
1bbb2c-e5e4-4cad-ac3f-db1,2000
1bbb441c9dca51cb5cc72dd22,1000
1bbb6833b626b5c2d3d81da8e,1000
1bbbff1e6a9330d2d1678700f,1000
1bbc3d-2fa0-460f-ab8b-6db,1000
1bbcc219278a97aef7441738d,3000
1bbe271b051c56fae0483d66e,4000
1bbe5d-7f9e-4ade-93b8-11b,1000
1bc013-5017-49cf-8eb1-435,3000
1bc080e6e72edaebdd3b18515,3000
1bc098ef44d78cb9e8ddc2d2b,1000
1bc134-438f-4224-936d-e5b,1000
1bc16c-5d6d-4924-a9b6-131,1000
1bc1bb3507b21e67887a68861,4000
1bc216b8c6c9b9a88fe282991,2000
1bc222c2475a153b5801a7be5,1000
1bc26aea0948ec98a9a3c3ac3,2000
1bc2bc5006cde2bcdeeaeb2f6,4000
1bc31d-76fd-436c-8149-38e,3000
1bc3200618e62e84023b6576d,4000
1bc360-c23b-46ac-a474-6af,3000
1bc487-9228-438b-b756-832,3000
1bc4c80634d31e19b6bf4d9a8,1000
1bc52c-65bd-40de-af22-fa0,2000
1bc635-8d71-4af8-9331-a02,2000
1bc69a8fb10000ee7751d74a0,4000
1bc70a681c94508d97bb9bff6,1000
1bc9109125c72174cb728c41f,2000
1bc923-e6b7-47ad-bc25-88a,1000
1bc9294a495c461fbe5957a5c,3000
1bca349730916af3c3fae50ea,4000
1bcb6956ab86b82620de55066,2000
1bcb8a0f25fc5f3354cb718d9,3000
1bcc134bc33595395af07b5a0,1000
1bcd5f-3a9f-4f4f-8e53-1e4,2000
1bcea4abbeca430ffd1027b86,3000
1bcec1-532e-4e54-ab00-95d,1000
1bcf03f142719453179333036,4000
1bcf79-e152-4fe6-a7c9-561,2000
1bcfbb2b4852546a8a8100549,3000
1bd01d-7379-4246-923e-780,4000
1bd08b-e5e4-452a-9b0f-005,4000
1bd0d9-8b75-4a94-941f-a50,2000
1bd15a-d31e-48f4-a1fc-dc2,2000
1bd15d-b1e5-4363-a3bc-810,2000
1bd1c736f8a2f4ef443a9159b,1000
1bd22a42d5a5af856b268e9b1,3000
1bd246d9cd713242ea4dddebb,4000
1bd26921d2f7e5a80d4a8a5c0,1000
1bd2a3f33a21fede84da4ef82,1000
1bd2b058f392b8fe4d0cb0d3c,2000
1bd2d4ab67350f77cd3d47378,1000
1bd30a5ee9a96c2b62cb3b332,1000
1bd386b5b3ae13e1dfbaa6440,3000
1bd487dacb3875485fabc06d9,1000
1bd4bb-1eb6-4e50-9220-3b9,3000
1bd4f1299f0b84fb0955cb0b6,1000
1bd521394c3badf24aea093a1,3000
1bd55340f992869679f8694eb,2000
1bd56f-049d-4f28-9dfa-060,4000
1bd57c40a34f2efe0a6524580,1000
1bd5fc982cb192cab370faec1,2000
1bd65381da96ff3753996918b,2000
1bd6933defa954c81255e8ea2,3000
1bd70b12d09bd3951f8bd0249,4000
1bd71cba739746a14525bb2ed,4000
1bd803d2e52ca9fd03ad03f5e,1000
1bd807e7f42fc739057d4ce5b,1000
1bd8557b8e3e1e7318b286622,1000
1bd9312f0127e39bc43699ccc,1000
1bd96ff35fe9a10d09cc4ae97,2000
1bd9d5-4dde-4a90-bb12-371,4000
1bda0e499d5c3eacc7edec1f4,3000
1bda39-0e60-408f-8eb8-765,2000
1bda60c660db0dfa32cf1f930,2000
1bda9b-77aa-4019-b9bc-06b,1000
1bdaec-7a56-4e10-a807-301,2000
1bdb3627389ac29e2d5ba7772,2000
1bdbb2ac9199b1bbf6944b402,1000
1bdbbc0fc2938946655e08fd7,3000
1bdd2a388cf14c4d086639a8f,2000
1bdd44ba0bc75f1fc945ca4c9,1000
1bdddb9da31f056510a144bc5,2000
1bde1ebaadde4d161656612ef,2000
1bde421331f7b59485e11bffd,3000
1bdf45-7fa7-47fb-bd6c-2a6,1000
1bdf7c-ecd1-47ab-abd9-3a6,2000
1bdf89a9c1fbc3d420e6f7502,2000
1bdfbf-f49b-4271-a989-c4d,1000
1bdfd67d6b4a35f554c990d41,3000
1bdfe194bc2a24659bc0995ab,1000
1be01685c868fa662a5944bb6,4000
1be080-536a-47be-a2ea-b53,4000
1be0a4-b3fb-4014-af17-6d9,2000
1be14d-c5c4-41c3-8b7c-d42,1000
1be156-8281-4663-b3a0-d31,1000
1be203fac896340be2250f45e,1000
1be20a2568fef2ac3769edad1,2000
1be2486592e3ad4328daf3d6b,1000
1be281-42fe-400e-b1b6-707,4000
1be2d037e927725e1df0df217,2000
1be2de2baa3f49222e4b7f4f9,2000
1be3ef3ef872c936e67da7dc3,4000
1be4517116cc56414f8ffd547,1000
1be4c226b02c150f421a1b1a4,4000
1be5b8-9418-4e47-be53-3da,1000
1be625-291c-4515-b307-3b7,4000
1be68589b8600af9935fe0cf1,1000
1be6df-0493-499b-a2c0-dbf,1000
1be70487fe513f64711d99a49,2000
1be742-c703-4327-853d-5dd,2000
1be755-85c4-4fbf-abc1-3bd,4000
1be77512024cf61de5bccddad,3000
1be7acf6273aeb1558b7c2a6f,3000
1be7efed0d421821035e558f3,4000
1be8281b4ae1893dcc6972e16,3000
1be9a48fb7c09aa81c5fb230b,3000
1be9b8b05ae711cb4fc3b7173,4000
1be9da-7de7-41c2-aa91-cf1,2000
1bea251847dfd1edc77e73c7c,4000
1bea48d4f78b4c2093a67504b,3000
1bea59-4d77-408a-86cb-ad8,2000
1beaf504b86150c16f3d0080d,3000
1beb10a37847e3cccae1b67a8,4000
1beb5cc29a71e433b53311642,2000
1beb7f-49e7-411b-aaa4-ca0,3000
1bebb00fa083a6c9654f4ff1b,1000
1beccec0f9cff3c2797fb08a6,3000
1bed377fcbc85c1136b081f09,1000
1bed5feea0a0290816e840b52,2000
1bed78-acb5-4ca2-840a-85d,4000
1bed79593f25add2819a1c3cc,3000
1bedc456c1431fcc868f61233,2000
1bedd49c15613b734f688c105,1000
1bee0112edee59899e1b4c678,3000
1bee84-8a78-4822-a1d6-92b,2000
1bef7724d71e5a1f91776c002,1000
1beface8fde599e92802548b1,3000
1befeaaef45e0ad4d474a8a73,4000
1bf01587d589711aa8f857594,3000
1bf043-ecd4-4ae8-8c63-01b,2000
1bf09c8ea2c48362d27411d17,1000
1bf11c-dcf9-4085-b3f9-89e,1000
1bf178-4abc-4ca2-822c-e3a,3000
1bf1e3-98c0-43c9-abd4-a47,1000
1bf28701825675a9c93abd653,3000
1bf2f4cb5b332dbd08068cadf,2000
1bf35e58fbdc3749293779e9a,1000
1bf3b0df53238b3ebf9337a3f,1000
1bf3f92d9e3815c9970b8b30c,3000
1bf467-7645-4dd1-bd52-132,2000
1bf46c35e43a7020f6955171a,2000
1bf4b8d171af9dce30bc27ebc,1000
1bf56ec3095f0b571d69edd48,3000
1bf58512f9b42be32796c1e0f,1000
1bf58c-7764-4e69-b8c1-c48,2000
1bf595ec89b805aff92c9d73c,1000
1bf5a7743e5bd39e31ea3c63c,4000
1bf73b06e5292a03b6076c9e6,4000
1bf790296a3949fc7e752be94,3000
1bf79a84c1a3ac9518de632eb,3000
1bf7df49bbd5d7995e4b2e252,2000
1bf84237bc4e1142befd58d94,3000
1bf8515f6dcc43d3730b62a31,1000
1bf8fe0de20f0f54fcd37def6,1000
1bf96b56dcde88dcd6a5b353e,2000
1bf989-ab7d-47ea-b4d0-36c,3000
1bfa0a-ebff-4617-99ee-686,1000
1bfa72739ef9ed62cca5155d0,1000
1bfab1123f2098b59fc604bd6,2000
1bfb30-1edc-4f08-b904-719,4000
1bfbd3-e5d1-42fd-8298-32b,1000
1bfcbb-2cb4-4c5e-b3f8-0db,1000
1bfcd9-e22a-43d2-b366-921,1000
1bfd0a-d121-465f-8e90-f32,4000
1bfddfff55caa097065ce3ad4,4000
1bff10-40d5-49fd-a5ee-e24,3000
1bff21-08aa-4a8f-91db-f9c,1000
1bff2baf9b71696877030917f,4000
1bffc0de02c133470f7fccffd,2000
1bffdb-36f8-4443-8301-13c,2000
1bfff6-7cdd-4f12-b8ea-7dd,2000
1c0158-5fa5-4778-99d5-673,2000
1c01f520127cecf25f8ca123e,1000
1c0220-4410-4866-83b8-f28,4000
1c02fc97a07bf18b316bb1286,2000
1c030378c28b99dc6c0ac2a16,1000
1c031039ad7e5331e407a2d99,2000
1c036d482bc24918f6979a7d5,3000
1c03c990436fc62c484569b61,4000
1c03f363f884012d3df9c4210,3000
1c051917ace8241a6a4fee372,1000
1c0635-2410-41da-9c88-517,1000
1c063f-f3fe-4191-9653-db5,2000
1c0673afb1ef28653cc8e4f0a,1000
1c06ef-8d34-43f8-98f9-400,1000
1c077f6cd613f03b326ad2760,3000
1c081469f62d519a2fa91c4f6,2000
1c08d5325febc4ef92fcd9fa6,1000
1c098630187cd313578b55f0d,1000
1c0a5ee56b113441183037759,2000
1c0afd19c716b1e1456d890b3,1000
1c0bcc-7c97-426e-b1a3-b0a,1000
1c0bdbffa42a232c2141038fd,1000
1c0c0b4cc4615f595d5f834b7,3000
1c0c584823c78ed21f98d67fd,1000
1c0cbd-50fd-45fb-9c80-ad9,4000
1c0cc9b433cc3d3de5e58528c,1000
1c0db7d8df43929f703bd20c2,4000
1c0eac497cb455df6c2351788,1000
1c0fb1fa11d047f8121aa96ae,2000
1c1003d4c2543709dfb788e6b,2000
1c1054-41e8-4213-9850-70e,4000
1c1066-feb6-471e-a212-f32,4000
1c1135-5b80-4469-8cf8-08c,1000
1c1137-6527-4c95-9adb-f55,1000
1c119a5d3bcec25c95fb42f6b,4000
1c12864f2bd147916c4e1bbd2,4000
1c12bcbd75ac4f7809cf41ae5,1000
1c12d64af9b7f7274837b8f7c,2000
1c1318-1c6b-4ce0-9666-89e,4000
1c13a7a92221a444aaa4c29bb,1000
1c156a-5b94-4043-986d-484,3000
1c15a724370974409c445dceb,2000
1c168c-1955-4db8-a27b-8a2,3000
1c16d5921ff58c2ee747df52f,1000
1c173f48c36ec047f8cc827e6,4000
1c17fae3647b61bf41b2d3302,1000
1c1858-6f75-4db0-b2a0-fcf,4000
1c188e4b15834bf0cd80b8fbc,4000
1c18eec7534387bed92394df2,3000
1c19257bc9e3fdbf31cef9ed2,3000
1c19b5fddc88822625a132b35,4000
1c19d9fcf043bfcddcec3223c,4000
1c19e1-bf3a-42e8-a380-47b,3000
1c1a1a-fe27-42b9-8358-43b,3000
1c1a8d90e34c3761f3102f734,1000
1c1ad0-4077-4a63-8d4a-eba,2000
1c1af8-597f-453e-a381-232,1000
1c1afe15ad3282f70ca60feab,3000
1c1b01-54e7-4041-8d99-fe8,1000
1c1b1b-3408-4b6e-9148-921,4000
1c1b3253c3d9a8e071f2d592d,1000
1c1b64-1037-4018-9cb9-a2f,2000
1c1b65b76eb7c4053c85c90de,2000
1c1c15-9fec-4a79-a7d8-97d,3000
1c1c471c7ec0a0adadc5896a3,1000
1c1c7b-f8e9-4a02-966f-f35,2000
1c1c83-ee19-4c06-ae15-a24,4000
1c1c8d-3dde-400a-9c35-8df,1000
1c1ca298b127890ab2f14fb72,3000
1c1cb6-54d7-4610-9792-175,2000
1c1cc1-ca6d-4691-966e-2d5,2000
1c1ccf-634b-4d79-a8d5-f8c,4000
1c1d05-3ba9-4d10-83d6-39e,3000
1c1d29d1005bb17a82b582bd2,3000
1c1d34-4afe-4bf1-870a-502,4000
1c1d8a5757f7def01196e6b78,3000
1c1e0fc8f278fc39394abb3e9,1000
1c1ef5-3687-4dd7-9f3e-70c,3000
1c1f3d74ad91e4bdc1f32ff7a,2000
1c1f7d5af111483650241b8b9,2000
1c1f9dd949ce98dfad32c4aaf,1000
1c1f9f-bf90-4aae-b4e0-934,1000
1c1fd4-2522-49b5-bfca-344,2000
1c219de742c2c9d9b06df9c9b,3000
1c21c307ec6aeb3ca4e2dd146,4000
1c221d35b7a1c5f1c7c644091,3000
1c224d51aa16343692ef56a4c,2000
1c227dece9910da1d942081a8,4000
1c22a3-e24c-4aed-b97a-bb2,2000
1c234f82e4b53f42ac1ee0005,3000
1c2356d7d3e834acba0274b20,3000
1c24080ea6858d0728f2fc0ba,2000
1c244cd41f2366be8823b7553,2000
1c259f-8d10-42a5-9f99-9a7,1000
1c25b21f3a7396b96948617eb,4000
1c25b8ef28d425ef636771932,2000
1c25d792fd63938cf47eab4e8,1000
1c25e3913e87e7a576365a324,1000
1c25ee-2313-47bc-a9cf-5ab,2000
1c261055994623ebb54a19b01,2000
1c2751c39250c6a673096d285,3000
1c27b8-d940-4ad6-ab6b-516,3000
1c27e0-12f1-4dbc-b36c-e20,3000
1c28136384fe452f8281534aa,2000
1c283a7b731e537d5a4ade74d,2000
1c2846-ead2-411a-8764-5e7,3000
1c2978-ae9f-493b-a627-51e,2000
1c29cc-2348-4e05-8d8b-d27,1000
1c2b0f996f1986adc9fbd4e6e,2000
1c2b56-ff13-4ba1-b98f-95a,2000
1c2b57c7a966a41179a02f7b9,2000
1c2b86-b64a-4e4f-9391-603,1000
1c2b92b695967e495d3f64101,4000
1c2c12-d00d-42a2-9b92-6a1,4000
1c2c341585ec869f4546b1548,1000
1c2c35-560b-4bea-9b3c-fdd,1000
1c2c4077a0bef6c689c52f9f7,1000
1c2cb4d1eb2716451bf773e1f,4000
1c2cf83c6bdab8cc0308f60a8,1000
1c2d13-69a4-4f0e-ba5a-7cd,1000
1c2d1afaf98791d80866b3bea,1000
1c2d4e-8390-4941-bf68-4a8,3000
1c2e736b73f2a418d7a959250,3000
1c2ed9bdfc37b4e9e2533dc3f,1000
1c2ede-e6bf-4553-9f4c-7bf,2000
1c2f4c20164a4a76c19ea1222,1000
1c2f8c-3d08-4e81-af7e-f91,3000
1c2f97-135f-495e-97e4-c84,1000
1c304a291066efe96bb1d0666,4000
1c30b1-d73e-4ee9-9eb2-f84,4000
1c314ff156f6398a720fa1b8e,2000
1c3260-fb4b-4d26-8eb1-a8a,4000
1c32ca48ae68778dd272b285b,4000
1c32e46b1342b7eae7b320151,1000
1c344c9d00f609d253ba47828,3000
1c348ee2e0885e8a0fdabcadc,4000
1c34d2-5136-46f5-a3d1-7c1,1000
1c34d953e45fe5a2fdaeef257,2000
1c3537-c6e6-4ca7-9435-bec,3000
1c353a-1f3b-4080-9cd6-b04,1000
1c353fee92fa791f15154f4f2,3000
1c35835a817a7748f8e7602ac,1000
1c3584969214a6fd2fe7bd040,1000
1c375e1ce0c0d9d6c70c622c0,3000
1c3796-d3fe-42c8-ac0f-86a,4000
1c379a0082e49feac84454f67,1000
1c3811-3599-48ea-94d7-85f,2000
1c3850-4f08-484a-957b-5bd,3000
1c385b-de05-4380-a6ed-a1d,4000
1c3876ff55df5050122660d2a,2000
1c3881-5c3b-455c-a215-377,3000
1c388c-af23-40a4-8ae9-6d8,1000
1c38cb67b4dd07542038f8c5b,2000
1c38d4-ecde-48cd-8d25-447,4000
1c38d8a2e50db4f034f6b894b,2000
1c391cccb06852fa0fb46b7af,1000
1c39d3e1e8f7879f5d5e5205c,4000
1c39e28ea0648f4ee8b0dbe73,2000
1c39e2-ee24-4bb4-ba8e-9cb,1000
1c3a6167d0cc34ddc4cb9fff1,2000
1c3a7e711a26f99b9c70324c3,3000
1c3b71-ac03-49a8-8f67-052,3000
1c3b99d35e26070fad1cd86da,4000
1c3bf4ec94548f478405270d4,3000
1c3c1a72aec1f963c0c400ede,4000
1c3c64-3c7e-40ae-9b75-fd1,2000
1c3c986f150e505b5ae7afead,1000
1c3cdeda1b4d6aa3ea33e8c2e,4000
1c3dbcd6e5c99eb4338d508e4,3000
1c3dc7-7c59-4b58-ab60-c37,2000
1c3dfe5fb06a1e13f5c201ead,2000
1c3e1b7229a4d2b7ae337bebb,1000
1c3e8765aeac8ea4ea59b57a1,3000
1c3eba-dd3e-49ed-99b4-59e,3000
1c3ecade0672b7b12f13e7aad,1000
1c3ee35a1dea1f03a917f9277,1000
1c3f1eb2e46763aad1f68e79b,4000
1c3ffffebe29065903414bad4,2000
1c409f-73e1-42e2-91b0-40c,2000
1c40a5e5689452a8e076f645b,3000
1c40de-acb2-487b-ad2d-3a3,3000
1c41329c582772acb92357438,4000
1c4136e601747a2f1c689f47b,4000
1c41a7-2715-4a89-a026-cda,1000
1c41b97185352732db6f7500f,2000
1c42b1-8d90-46e9-a494-e35,2000
1c42e4-61b1-4f7b-b65a-518,4000
1c42ff-0247-4c27-8fed-dd3,1000
1c4326e0f4bc76513e1ae26d5,2000
1c434e29d73149cffb8f58461,2000
1c44e387a5e07e61e6533b5df,4000
1c4566-6bca-4241-8df7-b02,2000
1c461a-c330-4a0f-b020-caf,1000
1c4637-65ea-4381-ac2d-f51,2000
1c4639b8b784dab9c6addc56a,1000
1c46530166c680dca49a0348d,4000
1c4670-e8d8-4ea9-8363-d37,1000
1c47f5805a94e704e21c58936,1000
1c480a-00eb-4ffe-9953-59d,2000
1c487c9c58ee103e406887d02,1000
1c48c951fa7e54356c6690eed,4000
1c48d81fb4a8ced7832985c6a,3000
1c4979-4ab2-4407-9e86-f13,2000
1c49d4c98a0e50eed960ee67c,2000
1c49f21150be3c9df51e015c3,1000
1c4b0dbfaf674e8dde39b9150,2000
1c4b3d1c44200dc6ff4669bfd,3000
1c4b9e9bf9cc1080ae9ccdd53,1000
1c4c451101fa1e3a59e346357,2000
1c4c4c6e6a5e6d9be1ef0aafe,1000
1c4cf98f2fe0cc48d615f4c13,3000
1c4d60201f19932bbdf190bc3,4000
1c4d8c36ca0281ef74c080bd1,2000
1c4de8-0800-4221-b1cd-d21,1000
1c4eaad66743a559b05309216,1000
1c4fb2391dc72563c8878bb20,2000
1c5004-eba2-482a-91b1-69b,1000
1c5010ec36ed1b25035048bf7,4000
1c50214e0f48e5da84039ca95,1000
1c505d887cc6a1bc35e7b9417,4000
1c50a36c7ae792b95bd6b502e,3000
1c518acfcc694e68731c44035,3000
1c51df389429cefdc9db405bf,1000
1c5217-18e0-44ee-beb3-c07,1000
1c521c-56ca-492e-8119-cdd,1000
1c52686acca149db6061fdb97,4000
1c528871d76b9f4d0ad144120,1000
1c52ea-4688-484d-ae8c-64f,4000
1c530c8a9a1ef8f2349854eb1,3000
1c53b16cf79f0115bbb92f79f,4000
1c53b74643a098108524fea7a,3000
1c53cde4bc38adbb43bb5eda4,4000
1c54525b4ed0d28a02b7b9b60,1000
1c5488-0ecb-461d-bb76-cd7,1000
1c55aacb953aefb99e757cbd0,4000
1c563c-8567-4fd8-a4fd-2a9,4000
1c567e-77f6-4526-a42e-bd0,4000
1c574da27a856e60c082fda5f,1000
1c575a883a77dd0722011eb7e,2000
1c57b15703a199a3e30a6c622,2000
1c584fc0446fd3ab3307b54dc,2000
1c5869054e1dd0f93bfa5d693,3000
1c58bcfc1bfd812a81eeeb4b5,1000
1c58de0512c0c2b3697055ef2,4000
1c5987a47e9a40d62030a991f,3000
1c5abb-9ee3-43f7-aaaf-360,4000
1c5ad37b6776e3c59635830fd,2000
1c5b1a5aa21a1f3b98eaa2a38,2000
1c5c88757e4993de19ba2fd97,4000
1c5cb1-8a69-47a1-a2f2-48b,1000
1c5cf9bd9819a070d264ac4f5,4000
1c5d7f-62e5-4672-b003-79d,2000
1c5d9f466a9277160741ed443,4000
1c5e3f614ef6ec8c4dc3c444f,4000
1c5e8ea7e6a7f091c3dfcf771,1000
1c5ea8-bdf0-4a53-84ba-043,1000
1c5f0b-f78b-42f9-b3c7-d9b,2000
1c5f8ae0e02bd17bd7137f770,1000
1c5f9334acc495b0b2cbd784c,2000
1c6002-a5b3-489f-b126-660,3000
1c60e3b900213c2f6d9f87e91,1000
1c6134-4ddc-4c21-b39d-764,1000
1c618e53a56b6c578c2b1f8ed,1000
1c61f4-990b-43f0-baa5-934,2000
1c621a8f0fd012ac81fa8df6e,1000
1c62a74311323fdf3a33c0a6c,2000
1c62b6-f079-4f37-95a4-bbb,3000
1c63046173f8467b058cc482d,4000
1c6322-9439-4527-9d5b-dae,3000
1c633a6b6fe204a687abdd03c,4000
1c6363ff7a386d4f931a82085,4000
1c6382080e7ae932f98d77570,3000
1c63f7-37b6-4a99-8bc3-deb,3000
1c64a0e293befbcd147e8ba9b,3000
1c64cd-a71c-4539-82ec-a5d,2000
1c65c8ce869c7167352e11219,2000
1c65cb-856e-403a-88c8-36b,1000
1c66c0fc1d3baaea1704c2945,1000
1c66d66eb2040dcec7a8235db,3000
1c6717fe5353b69fb07483165,2000
1c67d556ca81408b458eae5bb,2000
1c68052ff1d465317f704f617,1000
1c6873-2342-4ff5-bb50-021,3000
1c6890-cb3f-46bf-b454-85f,3000
1c69369869853a5c8025f483d,2000
1c6a2dac136cbb091c8b47de9,2000
1c6a77-25c4-48e2-bd5b-deb,3000
1c6af9-a3c3-48f3-af93-7c8,1000
1c6e4a9eaebdf424b0a8573f9,4000
1c6f4c5d25e894b45e504a19d,2000
1c6f914fa7e455eac4ca536cb,1000
1c6fa76d9804df6ae08a24bea,2000
1c6fb1-a312-4893-a59a-006,2000
1c6fb6b41f3b88857256e907a,4000
1c706e197cbfce31829d7c7c8,1000
1c707f-ae73-49e6-acac-2e3,3000
1c708842149c2a4608221f1bc,2000
1c712327f444bc62accc52577,2000
1c71b8-663c-410d-a595-4c9,4000
1c720c39fa2250d88b4ed1b53,1000
1c722c-24f3-476f-8645-40f,4000
1c72895c2daf316449879d327,1000
1c72c8-e86d-49be-90e9-f80,1000
1c72ced1ef52c9fa889bb149f,2000
1c732073a79cfdda1100b9014,1000
1c73a2-21cc-47ce-9992-3a0,2000
1c73b5-eb9c-4b55-b634-0f8,3000
1c7461338c0cf77c73fe96802,1000
1c748aae3b51b5edeb5302942,3000
1c74eac52643007c177decd6a,1000
1c7611a27d98b1b1dd81f5811,3000
1c76568993c691bde86aa05bb,1000
1c768cd9e3487f16eb844c667,2000
1c7699-702b-4190-ab03-452,2000
1c76a1ca1d6bb9fa342f13e14,1000
1c76bf-3ce6-40f6-802e-a69,2000
1c775fd1fcf354bc43997e89f,3000
1c7794727242388b4604b4fa9,1000
1c77c3-1277-44f9-b771-c80,2000
1c77e035998293f2e0cfc517f,1000
1c7896-ccf6-44a3-be72-d3f,2000
1c79563e4e46e748d07a47c02,2000
1c7abe-c834-40c8-b968-a0e,2000
1c7b32e016592eb98269e6dc8,4000
1c7b55a490a8c3e6f7174a194,3000
1c7b6b-3958-43b1-8847-ac5,1000
1c7c640d4d85e33d5f9545f9f,1000
1c7cda25088596e79b3bab318,1000
1c7dbe70c57cb186cfc5b4918,2000
1c7dfb461528af03fc547a43c,1000
1c7e1a2c702c44bb044206956,1000
1c7e26-407e-48ca-9574-17d,4000
1c7e281eabe8772f0162e024c,3000
1c7e501562381e8b8eb5fce90,1000
1c7e6414595573061815a7aec,4000
1c7eed-b2c3-41c6-8bd1-9a7,2000
1c8051-a200-4687-a856-699,1000
1c805f83adbab10f3b29d7594,3000
1c8092914e3d71aa7964509ae,3000
1c8104b8626eafbfeedd7d7c1,1000
1c81711a2732e604b90f7d163,2000
1c838c-dbb4-43aa-9c1b-8f1,1000
1c8442-df40-4e09-9bfc-bb0,3000
1c8445bfac0cce4a0d1a2a5fb,1000
1c8450499a41a4b11d89eab52,2000
1c84baab4bece433faeeb0eba,4000
1c84fb9677380c52580a9b295,1000
1c857c32d77046710f48ccaf8,2000
1c85b9-7a65-4268-9c1e-42f,2000
1c85faeef7e669a3cdc591093,4000
1c862a3b72947cc2148475445,3000
1c863c-dcb5-4665-8273-36b,2000
1c86ad636ad33e641f5fb6fa5,1000
1c86b538f06f49fc5c905fe4f,1000
1c86e08acfdb61911b535f069,1000
1c8784f620a39f46a647846d9,4000
1c879152927ac56b516160078,2000
1c87c39433254225b8b4a064c,2000
1c87cb496af8879815b59bb70,2000
1c87de-25c0-47fc-a1cf-6d4,1000
1c8814c7e9d13fa422c7f7fc9,4000
1c8a60ea34a7681e74bedf978,1000
1c8ac0561ccc44e77a33e8aec,4000
1c8b4d2cfa2fdcda7299dba75,3000
1c8bad-d9af-44d4-8915-c99,4000
1c8bc8db8e5bfa8f20d166502,1000
1c8bd0c45879e9f55c50d15a5,2000
1c8beb-f3ec-4df6-a4fa-348,3000
1c8de6f529deb89bcc6f37eee,2000
1c8e4fb218a4a1e6c45203c43,3000
1c8e7c235712bfd62cd1a26e2,2000
1c8eb0dc6cfff29d25089a17c,4000
1c8f08-5edc-4466-b506-549,2000
1c8f0b102e91d47d6fb7fa3ea,3000
1c8f51f2f80e3198a7032ba91,4000
1c8f5d0c13a0db30a7b445de3,2000
1c8f79bff76b4c9cb7216fd01,2000
1c8fd3-c87f-4a30-bf73-d1a,4000
1c901f23f629316da0d7f4556,3000
1c9035069d85974551053ee61,1000
1c90e9a51f577a49bf0b09b9e,3000
1c917f64550db42692c9513e2,1000
1c91c5979f119d0c26701ff26,3000
1c91d2feaf1902c1be134450e,2000
1c92c5-82e3-4075-a1d5-505,2000
1c93246f36b9283bcca4acc15,1000
1c933a405fed4bafe79171f2d,2000
1c9340c2aeb517661f1897efb,3000
